Date	DS0	Run
2013-01-28 04:06:02	8.89139	1359342362
2013-01-28 04:29:35	9.19803	1359343775
2013-01-28 04:52:24	9.20698	1359345144
2013-01-28 05:15:56	8.9082	1359346556
2013-01-28 05:38:46	8.87798	1359347926
2013-01-28 06:02:18	9.2254	1359349338
2013-01-28 06:25:07	9.23983	1359350707
2013-01-28 06:48:39	8.91881	1359352119
2013-01-28 07:11:28	8.91071	1359353488
2013-01-28 07:35:01	9.26118	1359354901
2013-01-28 07:57:50	9.27793	1359356270
2013-01-28 08:21:22	8.95069	1359357682
2013-01-28 08:44:11	8.91297	1359359051
2013-01-28 09:07:44	9.28709	1359360464
2013-01-28 09:30:33	9.30548	1359361833
2013-01-28 09:54:05	8.97706	1359363245
2013-01-28 10:16:54	8.92065	1359364614
2013-01-28 10:40:27	9.35085	1359366027
2013-01-28 11:03:16	9.375	1359367396
2013-01-28 11:26:48	9.0308	1359368808
2013-01-28 11:49:38	8.96615	1359370178
2013-01-28 12:13:10	9.40805	1359371590
2013-01-28 12:35:59	9.43492	1359372959
2013-01-28 12:59:32	9.09852	1359374372
2013-01-28 13:22:20	9.04783	1359375740
2013-01-28 13:45:53	9.51683	1359377153
2013-01-28 14:08:42	9.49414	1359378522
2013-01-28 14:32:14	9.21274	1359379934
2013-01-28 14:55:03	9.19712	1359381303
2013-01-28 15:18:36	9.6032	1359382716
2013-01-28 15:41:25	9.60298	1359384085
2013-01-28 16:04:57	9.26625	1359385497
2013-01-28 16:27:46	9.23373	1359386866
2013-01-28 16:51:19	9.62854	1359388279
2013-01-28 17:14:08	9.61966	1359389648
2013-01-28 17:37:40	9.3027	1359391060
2013-01-28 18:00:29	9.25605	1359392429
2013-01-28 18:24:02	9.64489	1359393842
2013-01-28 18:46:51	9.64833	1359395211
2013-01-28 19:10:23	9.30093	1359396623
2013-01-28 19:33:12	9.28618	1359397992
2013-01-28 19:56:45	9.66335	1359399405
2013-01-28 20:19:34	9.66856	1359400774
2013-01-28 20:43:06	9.30246	1359402186
2013-01-28 21:05:56	9.28237	1359403556
2013-01-28 21:29:28	9.69712	1359404968
2013-01-28 21:52:17	9.6816	1359406337
2013-01-28 22:15:49	9.35636	1359407749
2013-01-28 22:38:38	9.32456	1359409118
2013-01-28 23:02:11	9.75	1359410531
2013-01-28 23:09:42	9.66789	1359410982
2013-01-28 23:25:00	9.69531	1359411900
2013-01-28 23:48:32	9.41009	1359413312
2013-01-29 00:11:21	9.35453	1359414681
2013-01-29 00:34:54	9.69848	1359416094
2013-01-29 00:57:43	9.70203	1359417463
2013-01-29 01:21:15	9.54605	1359418875
2013-01-29 01:44:04	9.35275	1359420244
2013-01-29 02:07:37	9.7017	1359421657
2013-01-29 02:30:26	9.73909	1359423026
2013-01-29 02:53:58	9.525	1359424438
2013-01-29 03:16:47	9.46619	1359425807
2013-01-29 03:40:20	10	1359427220
2013-01-29 04:03:09	9.90709	1359428589
2013-01-29 04:26:41	9.7269	1359430001
2013-01-29 04:49:30	9.69544	1359431370
2013-01-29 05:13:03	10.0824	1359432783
2013-01-29 05:35:52	10.1235	1359434152
2013-01-29 05:59:24	9.82023	1359435564
2013-01-29 06:22:14	9.81437	1359436934
2013-01-29 06:45:46	10.2068	1359438346
2013-01-29 07:08:35	10.2418	1359439715
2013-01-29 07:32:07	9.88978	1359441127
2013-01-29 07:54:56	9.87089	1359442496
2013-01-29 08:18:29	10.2969	1359443909
2013-01-29 08:41:18	10.3737	1359445278
2013-01-29 09:04:50	9.99172	1359446690
2013-01-29 09:27:39	9.89853	1359448059
2013-01-29 09:51:12	10.4104	1359449472
2013-01-29 10:14:01	10.4505	1359450841
2013-01-29 10:37:37	10.0711	1359452257
2013-01-29 11:00:25	9.93947	1359453625
2013-01-29 11:23:57	10.4662	1359455037
2013-01-29 11:46:45	10.5	1359456405
2013-01-29 12:10:18	10.1567	1359457818
2013-01-29 12:33:06	9.98469	1359459186
2013-01-29 12:56:38	10.5308	1359460598
2013-01-29 13:19:26	10.556	1359461966
2013-01-29 13:42:59	10.2616	1359463379
2013-01-29 14:05:47	10.1387	1359464747
2013-01-29 14:29:19	10.5688	1359466159
2013-01-29 14:52:07	10.5604	1359467527
2013-01-29 15:15:40	10.3525	1359468940
2013-01-29 15:38:28	10.2208	1359470308
2013-01-29 16:02:00	10.5684	1359471720
2013-01-29 16:24:49	10.5938	1359473089
2013-01-29 16:48:21	10.4087	1359474501
2013-01-29 17:11:09	10.2404	1359475869
2013-01-29 17:34:41	10.6307	1359477281
2013-01-29 17:57:29	10.6026	1359478649
2013-01-29 18:21:02	10.4021	1359480062
2013-01-29 18:43:51	10.2651	1359481431
2013-01-29 19:07:22	10.593	1359482842
2013-01-29 19:30:10	10.6123	1359484210
2013-01-29 19:53:43	10.5312	1359485623
2013-01-29 20:16:31	10.2299	1359486991
2013-01-29 20:40:03	10.5855	1359488403
2013-01-29 21:02:51	10.624	1359489771
2013-01-29 21:26:24	10.4375	1359491184
2013-01-29 21:49:12	10.3048	1359492552
2013-01-29 22:12:44	10.5921	1359493964
2013-01-29 22:35:32	10.625	1359495332
2013-01-29 22:59:05	10.4825	1359496745
2013-01-29 23:21:53	10.3373	1359498113
2013-01-29 23:45:25	10.6332	1359499525
2013-01-30 00:08:13	10.643	1359500893
2013-01-30 00:31:46	10.625	1359502306
2013-01-30 00:54:34	10.3348	1359503674
2013-01-30 01:18:06	10.6303	1359505086
2013-01-30 01:40:54	10.6498	1359506454
2013-01-30 02:04:27	10.5	1359507867
2013-01-30 02:27:15	10.3514	1359509235
2013-01-30 02:50:47	10.6196	1359510647
2013-01-30 03:13:35	10.625	1359512015
2013-01-30 03:34:54	10.5625	1359513294
2013-01-30 03:37:08	10.4941	1359513428
2013-01-30 03:59:56	10.3691	1359514796
2013-01-30 04:23:28	10.6316	1359516208
2013-01-30 04:46:16	10.637	1359517576
2013-01-30 05:09:49	10.4596	1359518989
2013-01-30 05:32:37	10.2985	1359520357
2013-01-30 05:56:09	10.5789	1359521769
2013-01-30 06:18:57	10.6119	1359523137
2013-01-30 06:42:30	10.3663	1359524550
2013-01-30 07:05:19	10.1883	1359525919
2013-01-30 07:28:50	10.519	1359527330
2013-01-30 07:51:38	10.5599	1359528698
2013-01-30 08:15:11	10.3088	1359530111
2013-01-30 08:37:59	10.1125	1359531479
2013-01-30 09:01:31	10.5114	1359532891
2013-01-30 09:24:19	10.5243	1359534259
2013-01-30 09:47:52	10.2263	1359535672
2013-01-30 10:10:40	10.0106	1359537040
2013-01-30 10:34:12	10.5739	1359538452
2013-01-30 10:57:00	10.5	1359539820
2013-01-30 11:20:33	10.2054	1359541233
2013-01-30 11:43:21	9.96811	1359542601
2013-01-30 12:06:53	10.6875	1359544013
2013-01-30 12:29:41	10.5	1359545381
2013-01-30 12:53:14	10.2292	1359546794
2013-01-30 13:16:03	9.9884	1359548163
2013-01-30 13:39:34	10.5305	1359549574
2013-01-30 14:02:22	10.5	1359550942
2013-01-30 14:25:56	10.2628	1359552356
2013-01-30 14:48:43	10.1116	1359553723
2013-01-30 15:12:15	10.5322	1359555135
2013-01-30 15:35:03	10.5259	1359556503
2013-01-30 15:58:36	10.2946	1359557916
2013-01-30 16:21:24	10.1304	1359559284
2013-01-30 16:44:56	10.5306	1359560696
2013-01-30 17:07:44	10.5069	1359562064
2013-01-30 17:31:17	10.2647	1359563477
2013-01-30 17:54:05	10.1066	1359564845
2013-01-30 18:17:37	10.5268	1359566257
2013-01-30 18:40:25	10.5078	1359567625
2013-01-30 19:03:58	10.25	1359569038
2013-01-30 19:26:46	10.0841	1359570406
2013-01-30 19:50:18	10.5204	1359571818
2013-01-30 20:13:07	10.4991	1359573187
2013-01-30 20:36:39	10.2534	1359574599
2013-01-30 20:59:27	10.097	1359575967
2013-01-30 21:22:59	10.4976	1359577379
2013-01-30 21:45:47	10.5	1359578747
2013-01-30 22:09:20	10.2746	1359580160
2013-01-30 22:32:09	10.0551	1359581529
2013-01-30 22:55:40	10.5428	1359582940
2013-01-30 23:18:28	10.5386	1359584308
2013-01-30 23:42:01	10.4896	1359585721
2013-01-31 00:04:49	10.1322	1359587089
2013-01-31 00:28:21	10.5577	1359588501
2013-01-31 00:51:09	10.5657	1359589869
2013-01-31 01:14:42	10.4365	1359591282
2013-01-31 01:37:30	10.2698	1359592650
2013-01-31 02:01:02	10.75	1359594062
2013-01-31 02:06:13	10.573	1359594373
2013-01-31 02:23:50	10.6338	1359595430
2013-01-31 02:47:23	10.5284	1359596843
2013-01-31 03:10:11	10.4434	1359598211
2013-01-31 03:33:43	10.6868	1359599623
2013-01-31 03:56:31	10.7199	1359600991
2013-01-31 04:20:04	10.5987	1359602404
2013-01-31 04:42:53	10.5322	1359603773
2013-01-31 05:06:24	10.7198	1359605184
2013-01-31 05:29:12	10.75	1359606552
2013-01-31 05:52:45	10.613	1359607965
2013-01-31 06:15:33	10.5417	1359609333
2013-01-31 06:39:05	10.7555	1359610745
2013-01-31 07:01:53	10.75	1359612113
2013-01-31 07:25:26	10.6198	1359613526
2013-01-31 07:48:14	10.5632	1359614894
2013-01-31 08:11:46	10.7759	1359616306
2013-01-31 08:34:34	10.7822	1359617674
2013-01-31 08:58:06	10.6588	1359619086
2013-01-31 09:20:55	10.5632	1359620455
2013-01-31 09:44:27	10.8051	1359621867
2013-01-31 10:07:15	10.8333	1359623235
2013-01-31 10:30:48	10.6777	1359624648
2013-01-31 10:53:37	10.5274	1359626017
2013-01-31 11:17:08	10.8455	1359627428
2013-01-31 11:39:56	10.8463	1359628796
2013-01-31 12:03:29	10.713	1359630209
2013-01-31 12:26:17	10.5702	1359631577
2013-01-31 12:49:49	11.0208	1359632989
2013-01-31 13:12:37	10.9485	1359634357
2013-01-31 13:36:11	10.7383	1359635771
2013-01-31 13:58:58	10.6683	1359637138
2013-01-31 14:22:30	11.0319	1359638550
2013-01-31 14:45:18	11.0357	1359639918
2013-01-31 15:08:51	10.7806	1359641331
2013-01-31 15:31:39	10.708	1359642699
2013-01-31 15:55:11	11.0508	1359644111
2013-01-31 16:17:59	11.0618	1359645479
2013-01-31 16:41:32	10.7948	1359646892
2013-01-31 17:04:20	10.7173	1359648260
2013-01-31 17:27:52	11.0789	1359649672
2013-01-31 17:50:40	11.1003	1359651040
2013-01-31 18:14:13	10.8223	1359652453
2013-01-31 18:37:01	10.7415	1359653821
2013-01-31 19:00:33	11.1009	1359655233
2013-01-31 19:23:21	11.1129	1359656601
2013-01-31 19:46:54	10.8302	1359658014
2013-01-31 20:09:42	10.7489	1359659382
2013-01-31 20:33:14	11.274	1359660794
2013-01-31 20:56:02	11.1091	1359662162
2013-01-31 21:19:35	10.838	1359663575
2013-01-31 21:42:23	10.7406	1359664943
2013-01-31 22:05:55	11.0837	1359666355
2013-01-31 22:28:44	11.1118	1359667724
2013-01-31 22:52:16	10.8409	1359669136
2013-01-31 23:15:04	10.7429	1359670504
2013-01-31 23:38:36	11.0668	1359671916
2013-02-01 00:01:24	11.2188	1359673284
2013-02-01 00:24:57	11.1875	1359674697
2013-02-01 00:47:45	10.7402	1359676065
2013-02-01 01:11:17	10.7121	1359677477
2013-02-01 01:34:05	10.8062	1359678845
2013-02-01 01:57:38	10.7295	1359680258
2013-02-01 02:20:26	10.5913	1359681626
2013-02-01 02:43:58	10.5801	1359683038
2013-02-01 03:06:46	10.6654	1359684406
2013-02-01 03:30:19	10.5938	1359685819
2013-02-01 03:53:07	10.4627	1359687187
2013-02-01 04:16:39	10.4458	1359688599
2013-02-01 04:39:27	10.5496	1359689967
2013-02-01 05:03:37	10.4967	1359691417
2013-02-01 05:25:48	10.1358	1359692748
2013-02-01 05:49:20	10.1138	1359694160
2013-02-01 06:12:08	10.3309	1359695528
2013-02-01 06:35:41	10.1529	1359696941
2013-02-01 06:58:29	9.89881	1359698309
2013-02-01 07:22:01	9.90044	1359699721
2013-02-01 07:44:49	10.1126	1359701089
2013-02-01 08:08:22	9.95167	1359702502
2013-02-01 08:31:10	9.75399	1359703870
2013-02-01 08:54:42	9.76448	1359705282
2013-02-01 09:17:31	9.92122	1359706651
2013-02-01 09:41:03	9.76367	1359708063
2013-02-01 10:03:51	9.61416	1359709431
2013-02-01 10:27:23	9.64687	1359710843
2013-02-01 10:50:11	9.74235	1359712211
2013-02-01 11:13:44	9.65682	1359713624
2013-02-01 11:36:32	9.44003	1359714992
2013-02-01 12:00:04	9.49677	1359716404
2013-02-01 12:22:52	9.66495	1359717772
2013-02-01 12:46:25	9.55078	1359719185
2013-02-01 13:09:13	9.3125	1359720553
2013-02-01 13:32:45	9.38244	1359721965
2013-02-01 13:55:33	9.56053	1359723333
2013-02-01 14:19:06	9.42391	1359724746
2013-02-01 14:41:54	9.17361	1359726114
2013-02-01 15:01:54	9.1625	1359727314
2013-02-01 15:05:26	9.22588	1359727526
2013-02-01 15:28:15	9.4375	1359728895
2013-02-01 15:51:47	9.30319	1359730307
2013-02-01 16:14:35	9.06157	1359731675
2013-02-01 16:38:07	9.11458	1359733087
2013-02-01 17:00:55	9.29905	1359734455
2013-02-01 17:24:28	9.18	1359735868
2013-02-01 17:47:17	8.94057	1359737237
2013-02-01 18:10:48	8.98661	1359738648
2013-02-01 18:33:36	9.0625	1359740016
2013-02-01 18:57:09	9.04044	1359741429
2013-02-01 19:19:57	8.81354	1359742797
2013-02-01 19:43:29	8.85938	1359744209
2013-02-01 20:06:18	9.02009	1359745578
2013-02-01 20:29:50	8.9351	1359746990
2013-02-01 20:52:38	8.72746	1359748358
2013-02-01 21:16:10	8.95	1359749770
2013-02-01 21:38:58	8.98162	1359751138
2013-02-01 22:02:31	8.83137	1359752551
2013-02-01 22:25:19	8.64819	1359753919
2013-02-01 22:48:51	9.11474	1359755331
2013-02-01 23:11:39	9.15224	1359756699
2013-02-01 23:38:05	8.95375	1359758285
2013-02-01 23:58:00	8.80096	1359759480
2013-02-02 00:21:32	9.22891	1359760892
2013-02-02 00:44:21	9.2325	1359762261
2013-02-02 00:57:41	9.27734	1359763061
2013-02-02 01:07:53	9.09722	1359763673
2013-02-02 01:30:41	8.9214	1359765041
2013-02-02 01:54:13	9.36991	1359766453
2013-02-02 02:17:01	9.38349	1359767821
2013-02-02 02:40:34	9.2381	1359769234
2013-02-02 03:03:22	9.04891	1359770602
2013-02-02 03:26:54	9.48793	1359772014
2013-02-02 03:49:42	9.53465	1359773382
2013-02-02 04:13:15	9.35215	1359774795
2013-02-02 04:36:03	9.17167	1359776163
2013-02-02 04:59:35	9.61861	1359777575
2013-02-02 05:22:23	9.66992	1359778943
2013-02-02 05:45:56	9.45043	1359780356
2013-02-02 06:08:44	9.27794	1359781724
2013-02-02 06:32:16	9.72426	1359783136
2013-02-02 06:55:04	9.71549	1359784504
2013-02-02 07:18:37	9.57977	1359785917
2013-02-02 07:41:25	9.37633	1359787285
2013-02-02 08:04:57	9.80787	1359788697
2013-02-02 08:27:45	9.78495	1359790065
2013-02-02 08:51:18	9.67692	1359791478
2013-02-02 09:14:06	9.44137	1359792846
2013-02-02 09:37:38	9.90111	1359794258
2013-02-02 10:00:26	9.89666	1359795626
2013-02-02 10:23:59	9.76136	1359797039
2013-02-02 10:46:47	9.56818	1359798407
2013-02-02 11:10:19	10.1696	1359799819
2013-02-02 11:33:07	10.0019	1359801187
2013-02-02 11:56:40	9.83854	1359802600
2013-02-02 12:19:28	9.63982	1359803968
2013-02-02 12:43:00	10.3308	1359805380
2013-02-02 13:05:49	10.1348	1359806749
2013-02-02 13:29:21	9.89861	1359808161
2013-02-02 13:52:09	9.7	1359809529
2013-02-02 14:15:41	10.196	1359810941
2013-02-02 14:38:29	10.1903	1359812309
2013-02-02 15:02:02	9.98194	1359813722
2013-02-02 15:24:50	9.77483	1359815090
2013-02-02 15:50:12	10.2708	1359816612
2013-02-02 16:13:00	10.2644	1359817980
2013-02-02 16:36:33	10.1424	1359819393
2013-02-02 16:59:21	9.81358	1359820761
2013-02-02 17:22:54	10.3154	1359822174
2013-02-02 17:45:42	10.3433	1359823542
2013-02-02 18:09:15	10.058	1359824955
2013-02-02 18:32:04	9.86272	1359826324
2013-02-02 18:55:36	10.3438	1359827736
2013-02-02 19:18:24	10.3625	1359829104
2013-02-02 19:41:57	10.1088	1359830517
2013-02-02 20:04:45	9.87277	1359831885
2013-02-02 20:28:18	10.5568	1359833298
2013-02-02 20:51:07	10.3967	1359834667
2013-02-02 21:14:39	10.1388	1359836079
2013-02-02 21:37:27	9.86932	1359837447
2013-02-02 21:54:56	10.2344	1359838496
2013-02-02 22:01:00	10.3868	1359838860
2013-02-02 22:23:48	10.4032	1359840228
2013-02-02 22:47:21	10.1176	1359841641
2013-02-02 23:10:09	9.89224	1359843009
2013-02-02 23:33:42	10.3527	1359844422
2013-02-02 23:56:30	10.3827	1359845790
2013-02-03 00:20:03	10.1048	1359847203
2013-02-03 00:42:51	9.87331	1359848571
2013-02-03 01:06:24	10.3418	1359849984
2013-02-03 01:29:12	10.356	1359851352
2013-02-03 01:52:45	10.1124	1359852765
2013-02-03 02:15:33	9.85656	1359854133
2013-02-03 02:39:06	10.3493	1359855546
2013-02-03 03:01:54	10.3422	1359856914
2013-02-03 03:25:26	10.1115	1359858326
2013-02-03 03:48:15	9.87981	1359859695
2013-02-03 04:11:48	10.3667	1359861108
2013-02-03 04:34:36	10.3743	1359862476
2013-02-03 04:58:09	10.0599	1359863889
2013-02-03 05:20:57	9.84549	1359865257
2013-02-03 05:44:30	10.3053	1359866670
2013-02-03 06:07:18	10.3217	1359868038
2013-02-03 06:30:52	10.0561	1359869452
2013-02-03 06:53:39	9.83308	1359870819
2013-02-03 07:17:12	10.3553	1359872232
2013-02-03 07:40:00	10.3568	1359873600
2013-02-03 08:03:33	10.0793	1359875013
2013-02-03 08:26:21	9.84986	1359876381
2013-02-03 08:49:54	10.3343	1359877794
2013-02-03 09:12:43	10.3679	1359879163
2013-02-03 09:36:15	10.1203	1359880575
2013-02-03 09:59:03	9.83763	1359881943
2013-02-03 10:22:36	10.4283	1359883356
2013-02-03 10:45:24	10.4066	1359884724
2013-02-03 11:08:57	10.1601	1359886137
2013-02-03 11:31:45	9.87181	1359887505
2013-02-03 11:55:18	10.5549	1359888918
2013-02-03 12:18:06	10.4144	1359890286
2013-02-03 12:41:39	10.1671	1359891699
2013-02-03 13:04:27	9.90625	1359893067
2013-02-03 13:28:01	10.4988	1359894481
2013-02-03 13:50:48	10.45	1359895848
2013-02-03 14:14:21	10.2413	1359897261
2013-02-03 14:37:09	9.95037	1359898629
2013-02-03 15:00:42	10.608	1359900042
2013-02-03 15:23:30	10.4717	1359901410
2013-02-03 15:47:03	10.2897	1359902823
2013-02-03 16:09:51	9.97708	1359904191
2013-02-03 16:33:24	10.5014	1359905604
2013-02-03 16:56:12	10.4809	1359906972
2013-02-03 17:19:45	10.2659	1359908385
2013-02-03 17:42:34	9.98772	1359909754
2013-02-03 18:06:06	10.4851	1359911166
2013-02-03 18:28:54	10.4697	1359912534
2013-02-03 18:52:27	10.2712	1359913947
2013-02-03 19:15:15	10.0011	1359915315
2013-02-03 19:38:48	10.4516	1359916728
2013-02-03 20:01:36	10.4428	1359918096
2013-02-03 20:25:10	10.2522	1359919510
2013-02-03 20:47:57	9.96162	1359920877
2013-02-03 21:11:30	10.4375	1359922290
2013-02-03 21:34:18	10.4123	1359923658
2013-02-03 22:05:55	10.159	1359925555
2013-02-03 22:20:39	9.93319	1359926439
2013-02-03 22:44:12	10.4248	1359927852
2013-02-03 23:07:00	10.4149	1359929220
2013-02-03 23:30:33	10.179	1359930633
2013-02-03 23:53:21	9.88877	1359932001
2013-02-04 00:16:54	10.3784	1359933414
2013-02-04 00:39:42	10.3352	1359934782
2013-02-04 01:03:15	10.1331	1359936195
2013-02-04 01:26:04	9.86783	1359937564
2013-02-04 01:49:36	10.3408	1359938976
2013-02-04 02:12:24	10.2938	1359940344
2013-02-04 02:35:57	10.1055	1359941757
2013-02-04 02:58:45	9.83234	1359943125
2013-02-04 03:22:18	10.3513	1359944538
2013-02-04 03:45:07	10.3074	1359945907
2013-02-04 04:08:39	10.076	1359947319
2013-02-04 04:31:27	9.81786	1359948687
2013-02-04 04:55:00	10.302	1359950100
2013-02-04 05:17:48	10.3018	1359951468
2013-02-04 05:41:21	10.0576	1359952881
2013-02-04 06:04:09	9.82261	1359954249
2013-02-04 06:27:42	10.3166	1359955662
2013-02-04 06:50:30	10.3026	1359957030
2013-02-04 07:14:03	10.0742	1359958443
2013-02-04 07:36:51	9.81671	1359959811
2013-02-04 08:00:24	10.3146	1359961224
2013-02-04 08:23:12	10.3273	1359962592
2013-02-04 08:46:45	10.1018	1359964005
2013-02-04 09:09:33	9.82345	1359965373
2013-02-04 09:33:06	10.3523	1359966786
2013-02-04 09:55:54	10.3686	1359968154
2013-02-04 10:19:27	10.161	1359969567
2013-02-04 10:42:15	9.86033	1359970935
2013-02-04 11:05:48	10.514	1359972348
2013-02-04 11:28:36	10.3901	1359973716
2013-02-04 11:52:10	10.1562	1359975130
2013-02-04 12:14:57	9.8532	1359976497
2013-02-04 12:36:50	10.2188	1359977810
2013-02-04 12:38:30	10.4375	1359977910
2013-02-04 12:42:53	10.4884	1359978173
2013-02-04 13:01:18	10.3649	1359979278
2013-02-04 13:24:51	10.175	1359980691
2013-02-04 13:47:39	9.86815	1359982059
2013-02-04 14:11:12	10.399	1359983472
2013-02-04 14:34:00	10.3889	1359984840
2013-02-04 14:57:33	10.2071	1359986253
2013-02-04 15:20:21	9.87719	1359987621
2013-02-04 15:45:08	10.4464	1359989108
2013-02-04 16:06:42	10.4058	1359990402
2013-02-04 16:30:15	10.2216	1359991815
2013-02-04 16:53:03	9.90132	1359993183
2013-02-04 17:16:36	10.4347	1359994596
2013-02-04 17:39:24	10.4176	1359995964
2013-02-04 18:02:57	10.2321	1359997377
2013-02-04 18:25:45	9.93202	1359998745
2013-02-04 18:49:18	10.5341	1360000158
2013-02-04 19:12:06	10.3934	1360001526
2013-02-04 19:35:39	10.1831	1360002939
2013-02-04 19:58:27	9.89912	1360004307
2013-02-04 20:22:00	10.4031	1360005720
2013-02-04 20:44:48	10.3463	1360007088
2013-02-04 21:08:22	10.1444	1360008502
2013-02-04 21:31:09	9.87069	1360009869
2013-02-04 21:54:42	10.3834	1360011282
2013-02-04 22:17:30	10.3441	1360012650
2013-02-04 22:41:03	10.1155	1360014063
2013-02-04 23:03:51	9.86229	1360015431
2013-02-04 23:27:24	10.3297	1360016844
2013-02-04 23:50:12	10.3016	1360018212
2013-02-05 00:13:45	10.1	1360019625
2013-02-05 00:36:33	9.82889	1360020993
2013-02-05 01:00:06	10.2719	1360022406
2013-02-05 01:22:55	10.2627	1360023775
2013-02-05 01:46:27	10.1175	1360025187
2013-02-05 02:09:15	9.83135	1360026555
2013-02-05 02:32:48	10.3342	1360027968
2013-02-05 02:55:36	10.2805	1360029336
2013-02-05 03:19:09	10.3462	1360030749
2013-02-05 03:41:57	9.84559	1360032117
2013-02-05 04:05:30	10.3553	1360033530
2013-02-05 04:28:18	10.3139	1360034898
2013-02-05 04:51:51	10.1458	1360036311
2013-02-05 05:14:39	9.86201	1360037679
2013-02-05 05:38:12	10.3668	1360039092
2013-02-05 06:01:00	10.347	1360040460
2013-02-05 06:24:33	10.1822	1360041873
2013-02-05 06:47:21	9.9023	1360043241
2013-02-05 07:10:54	10.4069	1360044654
2013-02-05 07:33:42	10.3711	1360046022
2013-02-05 07:57:15	10.2269	1360047435
2013-02-05 08:20:03	9.9388	1360048803
2013-02-05 08:43:36	10.4397	1360050216
2013-02-05 09:06:24	10.4188	1360051584
2013-02-05 09:29:57	10.3286	1360052997
2013-02-05 09:52:45	10.0281	1360054365
2013-02-05 10:16:18	10.5507	1360055778
2013-02-05 10:39:06	10.4622	1360057146
2013-02-05 11:02:39	10.3449	1360058559
2013-02-05 11:25:27	10.0391	1360059927
2013-02-05 11:49:00	10.5734	1360061340
2013-02-05 12:11:48	10.4701	1360062708
2013-02-05 12:35:21	10.3825	1360064121
2013-02-05 12:58:09	10.08	1360065489
2013-02-05 13:19:42	10.5099	1360066782
2013-02-05 13:44:30	10.4933	1360068270
2013-02-05 14:08:03	10.4326	1360069683
2013-02-05 14:30:51	10.1065	1360071051
2013-02-05 14:54:24	10.5584	1360072464
2013-02-05 15:17:12	10.4529	1360073832
2013-02-05 15:40:45	10.2618	1360075245
2013-02-05 16:03:33	9.93211	1360076613
2013-02-05 16:27:06	10.4273	1360078026
2013-02-05 16:49:54	10.3327	1360079394
2013-02-05 17:13:27	10.0807	1360080807
2013-02-05 17:36:16	9.78125	1360082176
2013-02-05 17:59:48	10.2563	1360083588
2013-02-05 18:22:36	10.0487	1360084956
2013-02-05 18:46:09	9.84211	1360086369
2013-02-05 19:08:57	9.61623	1360087737
2013-02-05 19:32:30	10.0285	1360089150
2013-02-05 19:55:18	9.91576	1360090518
2013-02-05 20:18:51	9.80811	1360091931
2013-02-05 20:41:39	9.59914	1360093299
2013-02-05 21:05:12	10.0054	1360094712
2013-02-05 21:28:00	9.93036	1360096080
2013-02-05 21:51:33	9.79418	1360097493
2013-02-05 22:14:21	9.59004	1360098861
2013-02-05 22:37:54	10.0045	1360100274
2013-02-05 23:00:43	9.89718	1360101643
2013-02-05 23:24:15	9.80577	1360103055
2013-02-05 23:47:03	9.61458	1360104423
2013-02-06 00:10:36	9.98118	1360105836
2013-02-06 00:33:24	9.87764	1360107204
2013-02-06 00:56:57	9.81609	1360108617
2013-02-06 01:19:46	9.62601	1360109986
2013-02-06 01:43:18	9.8125	1360111398
2013-02-06 02:06:06	9.9253	1360112766
2013-02-06 02:29:39	9.8518	1360114179
2013-02-06 02:52:27	9.67519	1360115547
2013-02-06 03:16:00	10.1309	1360116960
2013-02-06 03:38:48	10.0375	1360118328
2013-02-06 04:02:21	9.91888	1360119741
2013-02-06 04:25:09	9.70693	1360121109
2013-02-06 04:48:42	10.168	1360122522
2013-02-06 05:11:30	10.0983	1360123890
2013-02-06 05:35:03	9.99044	1360125303
2013-02-06 05:57:51	9.75818	1360126671
2013-02-06 06:21:24	10.2282	1360128084
2013-02-06 06:44:12	10.1843	1360129452
2013-02-06 07:07:45	10.0958	1360130865
2013-02-06 07:30:34	9.82566	1360132234
2013-02-06 07:54:06	10.3445	1360133646
2013-02-06 08:16:54	10.3112	1360135014
2013-02-06 08:40:27	10.21	1360136427
2013-02-06 09:03:15	9.91773	1360137795
2013-02-06 09:26:48	10.4554	1360139208
2013-02-06 09:49:36	10.3874	1360140576
2013-02-06 10:13:09	10.2943	1360141989
2013-02-06 10:35:57	9.96198	1360143357
2013-02-06 10:59:30	10.4297	1360144770
2013-02-06 11:22:19	10.4114	1360146139
2013-02-06 11:45:51	10.325	1360147551
2013-02-06 12:08:39	10.0373	1360148919
2013-02-06 12:32:12	10.535	1360150332
2013-02-06 12:55:00	10.4561	1360151700
2013-02-06 13:18:33	10.3512	1360153113
2013-02-06 13:41:22	10.0584	1360154482
2013-02-06 14:06:42	10.4957	1360156002
2013-02-06 14:27:42	10.472	1360157262
2013-02-06 14:51:15	10.4074	1360158675
2013-02-06 15:14:03	10.0996	1360160043
2013-02-06 15:37:36	10.4811	1360161456
2013-02-06 16:00:24	10.4718	1360162824
2013-02-06 16:23:57	10.4143	1360164237
2013-02-06 16:46:45	10.1116	1360165605
2013-02-06 17:10:18	10.4827	1360167018
2013-02-06 17:33:06	10.4664	1360168386
2013-02-06 17:56:39	10.3605	1360169799
2013-02-06 18:19:27	10.0263	1360171167
2013-02-06 18:43:00	10.4502	1360172580
2013-02-06 19:05:48	10.4322	1360173948
2013-02-06 19:29:21	10.3092	1360175361
2013-02-06 19:52:09	9.9806	1360176729
2013-02-06 20:15:42	10.4375	1360178142
